timestamp,open,high,low,close,volume,trade_count,vwap
2024-01-25 05:00:00+00:00,117.605,118.14,115.14,115.92,36768.0,826.0,116.391402
2024-01-26 05:00:00+00:00,116.8,117.86,115.35,115.93,36131.0,837.0,116.247754
2024-01-29 05:00:00+00:00,115.81,116.915,112.87,116.86,48847.0,1331.0,115.283387
2024-01-30 05:00:00+00:00,116.19,122.85,116.19,122.46,71995.0,1387.0,120.338376
2024-01-31 05:00:00+00:00,122.86,122.86,120.63,120.68,37931.0,923.0,121.463896
2024-02-01 05:00:00+00:00,121.66,122.05,118.72,119.83,48797.0,1386.0,120.13702
2024-02-02 05:00:00+00:00,119.42,121.255,119.33,120.15,48194.0,1045.0,120.395429
2024-02-05 05:00:00+00:00,118.64,121.84,118.27,121.46,42916.0,1194.0,120.814488
2024-02-06 05:00:00+00:00,121.62,122.31,120.04,120.27,55588.0,1719.0,121.28065
2024-02-07 05:00:00+00:00,120.415,125.45,120.15,124.54,74914.0,1553.0,124.122334
2024-02-08 05:00:00+00:00,124.845,125.585,123.68,124.87,55254.0,1317.0,124.780023
2024-02-09 05:00:00+00:00,125.21,125.64,124.225,125.01,87221.0,776.0,124.72303
2024-02-12 05:00:00+00:00,126.0,126.03,123.64,123.86,44232.0,992.0,124.878358
2024-02-13 05:00:00+00:00,121.72,121.72,117.45,118.33,100666.0,1898.0,118.552774
2024-02-14 05:00:00+00:00,118.85,120.94,118.25,119.75,40726.0,1158.0,119.68063
2024-02-15 05:00:00+00:00,122.05,124.29,121.71,124.15,45000.0,1141.0,123.423276
2024-02-16 05:00:00+00:00,124.41,125.95,123.26,123.32,23885.0,719.0,124.557086
2024-02-20 05:00:00+00:00,121.45,123.63,121.19,122.56,39800.0,1085.0,122.929541
2024-02-21 05:00:00+00:00,122.125,122.18,120.67,122.06,31447.0,987.0,121.424595
2024-02-22 05:00:00+00:00,122.44,125.03,122.15,124.81,32674.0,1034.0,124.127174
2024-02-23 05:00:00+00:00,124.905,127.785,124.78,127.025,26598.0,934.0,126.871737
2024-02-26 05:00:00+00:00,127.565,131.19,127.565,131.12,35325.0,1269.0,130.165449
2024-02-27 05:00:00+00:00,130.86,133.65,130.86,133.0,55039.0,1482.0,132.76688
2024-02-28 05:00:00+00:00,131.335,133.09,131.335,132.52,45499.0,1401.0,132.295801
2024-02-29 05:00:00+00:00,132.83,134.37,132.28,133.74,36005.0,951.0,133.284837
2024-03-01 05:00:00+00:00,136.11,137.59,132.38,133.72,61100.0,1673.0,134.573482
2024-03-04 05:00:00+00:00,133.97,134.74,128.585,130.26,49412.0,1293.0,131.124641
2024-03-05 05:00:00+00:00,129.045,130.335,127.35,128.59,62689.0,1423.0,128.76339
2024-03-06 05:00:00+00:00,130.37,132.215,129.72,129.98,39271.0,889.0,130.752739
2024-03-07 05:00:00+00:00,132.685,133.26,131.7,132.35,18510.0,630.0,132.229731
2024-03-08 05:00:00+00:00,134.065,135.02,131.22,131.54,36578.0,950.0,132.484936
2024-03-11 04:00:00+00:00,129.895,130.295,127.29,129.97,28328.0,816.0,128.91358
2024-03-12 04:00:00+00:00,130.39,131.47,128.23,131.34,26837.0,803.0,130.544558
2024-03-13 04:00:00+00:00,132.43,134.485,131.75,133.95,56572.0,1212.0,133.670437
2024-03-14 04:00:00+00:00,134.25,134.815,131.08,132.25,78533.0,1745.0,132.131838
2024-03-15 04:00:00+00:00,132.95,138.9,131.72,137.93,43193.0,1079.0,136.828927
2024-03-18 04:00:00+00:00,138.97,140.255,137.98,140.01,27377.0,853.0,139.750015
2024-03-19 04:00:00+00:00,139.76,141.25,139.76,141.01,58491.0,1607.0,140.529411
2024-03-20 04:00:00+00:00,140.68,143.41,140.38,142.67,32323.0,875.0,141.850788
2024-03-21 04:00:00+00:00,142.75,144.36,141.355,143.87,47629.0,1246.0,143.303475
2024-03-22 04:00:00+00:00,143.465,145.36,143.335,144.03,35403.0,847.0,144.391992
2024-03-25 04:00:00+00:00,145.52,147.9,144.17,144.17,44869.0,1111.0,145.468927
2024-03-26 04:00:00+00:00,144.925,145.74,144.26,144.91,44807.0,920.0,145.153157
2024-03-27 04:00:00+00:00,146.2,147.12,144.88,147.02,51647.0,1106.0,146.014425
2024-03-28 04:00:00+00:00,147.815,148.63,146.68,148.25,31394.0,844.0,147.988243
2024-04-01 04:00:00+00:00,148.98,151.295,148.39,149.27,49737.0,1262.0,150.175372
2024-04-02 04:00:00+00:00,148.65,149.04,146.03,147.96,33204.0,899.0,147.346753
2024-04-03 04:00:00+00:00,148.195,150.25,147.5,147.65,55998.0,1204.0,148.157525
2024-04-04 04:00:00+00:00,149.05,149.41,146.15,146.67,30955.0,708.0,147.849392
2024-04-05 04:00:00+00:00,146.07,147.54,146.005,147.19,26638.0,711.0,146.943253
2024-04-08 04:00:00+00:00,148.015,148.85,146.14,147.85,17720.0,609.0,147.656594
2024-04-09 04:00:00+00:00,148.585,148.865,144.57,146.675,44231.0,1018.0,146.257274
2024-04-10 04:00:00+00:00,145.155,145.95,143.61,144.665,61683.0,1279.0,144.538397
2024-04-11 04:00:00+00:00,145.065,145.43,142.7,144.26,64595.0,1233.0,144.526655
2024-04-12 04:00:00+00:00,144.96,144.96,140.13,140.61,102677.0,1917.0,141.063647
2024-04-15 04:00:00+00:00,142.725,143.04,140.76,140.91,50236.0,1360.0,141.515505
2024-04-16 04:00:00+00:00,138.8,140.21,137.66,139.75,50519.0,989.0,139.107395
2024-04-17 04:00:00+00:00,141.96,141.96,138.85,138.92,38414.0,1039.0,139.711417
2024-04-18 04:00:00+00:00,139.19,139.425,135.31,136.06,42540.0,1133.0,137.482173
2024-04-19 04:00:00+00:00,136.82,137.84,135.67,136.89,29546.0,974.0,136.626175
2024-04-22 04:00:00+00:00,136.035,138.52,135.555,137.31,36600.0,1061.0,137.46255
2024-04-23 04:00:00+00:00,133.31,135.755,131.235,134.13,94855.0,1760.0,134.29004
2024-04-24 04:00:00+00:00,140.4,144.585,128.9,130.03,141955.0,2570.0,133.17627
2024-04-25 04:00:00+00:00,128.93,133.19,127.28,133.08,97612.0,2207.0,131.328544
2024-04-26 04:00:00+00:00,133.465,136.06,133.465,134.04,44853.0,1146.0,135.207769
2024-04-29 04:00:00+00:00,134.735,135.17,133.62,135.05,39129.0,818.0,134.643173
2024-04-30 04:00:00+00:00,132.78,133.16,129.35,130.08,61738.0,1776.0,130.205831
2024-05-01 04:00:00+00:00,132.435,132.715,128.95,129.625,25022.0,798.0,130.439304
2024-05-02 04:00:00+00:00,130.31,131.095,129.355,130.75,61340.0,1304.0,130.2493
2024-05-03 04:00:00+00:00,132.35,135.79,131.79,135.46,88803.0,2479.0,134.838141
2024-05-06 04:00:00+00:00,136.3,136.985,130.36,132.64,123598.0,2449.0,131.967836
2024-05-07 04:00:00+00:00,132.11,133.41,131.95,132.78,42178.0,970.0,132.721694
2024-05-08 04:00:00+00:00,132.32,132.56,130.82,130.82,21502.0,673.0,131.69527
2024-05-09 04:00:00+00:00,131.105,135.06,131.095,134.9,34060.0,925.0,133.909441
2024-05-10 04:00:00+00:00,135.28,135.4,133.6,135.22,31905.0,768.0,134.900344
2024-05-13 04:00:00+00:00,134.92,135.78,134.83,134.85,20744.0,644.0,135.188322
2024-05-14 04:00:00+00:00,135.345,136.265,134.84,135.075,19008.0,601.0,135.240322
2024-05-15 04:00:00+00:00,135.605,137.785,135.605,136.97,47579.0,1127.0,137.070953
2024-05-16 04:00:00+00:00,135.97,136.57,134.845,134.845,35453.0,786.0,135.590018
2024-05-17 04:00:00+00:00,134.975,135.11,133.67,133.99,33551.0,880.0,134.404552
2024-05-20 04:00:00+00:00,134.16,134.49,131.205,133.05,41690.0,975.0,132.736229
2024-05-21 04:00:00+00:00,133.33,134.445,132.25,134.33,24741.0,702.0,133.513796
2024-05-22 04:00:00+00:00,132.695,133.56,131.45,132.76,46029.0,1076.0,132.406679
2024-05-23 04:00:00+00:00,133.29,133.87,132.575,133.6,32324.0,968.0,133.212582
2024-05-24 04:00:00+00:00,134.26,134.42,132.49,133.33,21370.0,558.0,132.963951
2024-05-28 04:00:00+00:00,133.32,135.44,132.78,134.27,75127.0,1950.0,134.404969
2024-05-29 04:00:00+00:00,132.63,135.765,131.48,131.64,30614.0,943.0,133.569976
2024-05-30 04:00:00+00:00,131.24,134.48,131.24,133.58,36929.0,1315.0,133.303093
2024-05-31 04:00:00+00:00,133.085,133.85,131.22,133.85,38475.0,1007.0,132.419369
2024-06-03 04:00:00+00:00,134.43,134.525,131.525,132.645,24225.0,870.0,132.430166
2024-06-04 04:00:00+00:00,130.585,130.72,127.135,127.25,39328.0,1190.0,128.074787
2024-06-05 04:00:00+00:00,126.71,128.45,126.71,127.12,36571.0,1037.0,127.400902
2024-06-06 04:00:00+00:00,127.42,128.4,126.665,128.4,34741.0,898.0,127.565123
2024-06-07 04:00:00+00:00,126.56,127.645,124.73,125.46,30759.0,881.0,125.765105
2024-06-10 04:00:00+00:00,124.965,125.06,122.485,123.67,70018.0,2124.0,123.662446
2024-06-11 04:00:00+00:00,122.245,122.245,120.155,121.51,40522.0,927.0,121.0051
2024-06-12 04:00:00+00:00,123.04,123.49,120.5,120.7,71537.0,1804.0,122.030657
2024-06-13 04:00:00+00:00,121.48,121.585,119.16,121.47,36371.0,1005.0,120.451186
2024-06-14 04:00:00+00:00,118.525,121.52,118.525,120.69,46617.0,1198.0,120.600579
2024-06-17 04:00:00+00:00,120.5,126.78,120.34,126.6,125793.0,2187.0,123.649862
2024-06-18 04:00:00+00:00,126.83,128.13,123.51,125.0,45023.0,1390.0,125.001946
2024-06-20 04:00:00+00:00,125.075,126.95,124.475,125.69,50273.0,1442.0,125.785625
2024-06-21 04:00:00+00:00,125.105,128.77,124.56,128.14,53204.0,1446.0,126.588354
2024-06-24 04:00:00+00:00,127.465,128.66,125.74,126.365,60682.0,1431.0,127.062367
2024-06-25 04:00:00+00:00,125.32,125.595,123.335,123.55,42613.0,987.0,123.949386
2024-06-26 04:00:00+00:00,123.3,125.025,122.56,124.86,47817.0,1340.0,124.17526
2024-06-27 04:00:00+00:00,125.94,126.14,124.54,125.07,30626.0,991.0,125.399657
2024-06-28 04:00:00+00:00,127.36,130.535,127.36,129.47,95037.0,2344.0,129.496205
2024-07-01 04:00:00+00:00,129.93,130.41,127.55,129.2,59046.0,1539.0,128.854177
2024-07-02 04:00:00+00:00,129.15,130.155,127.3,128.28,64024.0,1794.0,128.343927
2024-07-03 04:00:00+00:00,128.845,129.82,127.12,127.15,34002.0,578.0,127.936762
2024-07-05 04:00:00+00:00,126.965,126.965,123.88,124.43,46215.0,888.0,124.477984
2024-07-08 04:00:00+00:00,124.49,125.4,123.655,124.275,43632.0,1256.0,124.223457
2024-07-09 04:00:00+00:00,123.02,125.24,122.99,124.245,42914.0,1076.0,124.495267
2024-07-10 04:00:00+00:00,124.655,127.865,124.605,127.25,67997.0,1554.0,126.836626
2024-07-11 04:00:00+00:00,127.995,130.3,127.37,129.86,73885.0,1574.0,129.389632
2024-07-12 04:00:00+00:00,129.81,130.69,129.13,129.33,42893.0,1024.0,129.792819
2024-07-15 04:00:00+00:00,131.58,137.27,131.58,131.81,96611.0,1776.0,134.522264
2024-07-16 04:00:00+00:00,130.335,132.98,129.33,132.74,38669.0,855.0,132.209129
2024-07-17 04:00:00+00:00,132.81,132.81,130.01,130.1,65947.0,2013.0,131.136122
2024-07-18 04:00:00+00:00,127.86,133.345,127.86,129.13,118349.0,1937.0,131.202274
2024-07-19 04:00:00+00:00,128.13,129.07,127.005,128.465,89112.0,1865.0,128.288935
2024-07-22 04:00:00+00:00,127.79,128.1,125.645,127.83,60602.0,1111.0,127.416305
2024-07-23 04:00:00+00:00,126.11,127.485,125.415,126.6,44921.0,1021.0,126.269468
2024-07-24 04:00:00+00:00,125.815,127.26,123.16,123.33,52404.0,1128.0,125.042298
2024-07-25 04:00:00+00:00,125.135,128.64,124.05,127.6,65034.0,1445.0,126.957668
2024-07-26 04:00:00+00:00,128.375,131.755,127.83,130.47,43614.0,1133.0,130.322312
2024-07-29 04:00:00+00:00,130.05,131.14,129.09,130.535,65369.0,1345.0,130.104659
2024-07-30 04:00:00+00:00,130.97,131.05,128.97,128.98,37403.0,919.0,129.926441
2024-07-31 04:00:00+00:00,130.08,135.29,130.08,133.285,58101.0,1223.0,133.281238
2024-08-01 04:00:00+00:00,132.63,133.12,124.635,126.35,84342.0,1543.0,126.387781
2024-08-02 04:00:00+00:00,122.77,122.77,119.945,121.245,80497.0,1489.0,121.25678
2024-08-05 04:00:00+00:00,117.06,123.42,115.65,121.485,66629.0,1398.0,121.196562
2024-08-06 04:00:00+00:00,121.395,124.0,121.395,122.44,35125.0,924.0,122.964224
2024-08-07 04:00:00+00:00,123.58,126.065,119.06,119.06,48464.0,1223.0,121.061273
2024-08-08 04:00:00+00:00,121.03,121.03,119.745,120.24,22824.0,816.0,120.388521
2024-08-09 04:00:00+00:00,119.94,120.3,118.88,119.51,42324.0,1265.0,119.53805
2024-08-12 04:00:00+00:00,119.015,119.48,115.775,115.94,56202.0,1430.0,116.594614
2024-08-13 04:00:00+00:00,116.36,117.345,115.06,117.24,45626.0,1083.0,116.349542
2024-08-14 04:00:00+00:00,116.525,116.925,113.385,115.01,59757.0,1135.0,114.45268
2024-08-15 04:00:00+00:00,117.3,119.5,117.07,118.0,79630.0,1639.0,118.102978
2024-08-16 04:00:00+00:00,116.465,118.46,116.26,116.7,35686.0,983.0,116.890673
2024-08-19 04:00:00+00:00,117.42,118.16,115.52,116.05,23631.0,709.0,116.65111
2024-08-20 04:00:00+00:00,116.18,116.95,115.375,115.95,25961.0,618.0,116.096592
2024-08-21 04:00:00+00:00,117.425,119.28,117.36,119.12,53357.0,1085.0,118.39325
2024-08-22 04:00:00+00:00,119.33,119.6,118.225,118.99,28640.0,789.0,118.818699
2024-08-23 04:00:00+00:00,119.48,120.98,118.63,120.925,26498.0,621.0,120.223505
2024-08-26 04:00:00+00:00,122.03,124.04,121.975,122.71,47526.0,1009.0,122.842743
2024-08-27 04:00:00+00:00,122.16,122.47,120.65,121.39,38506.0,992.0,121.356724
2024-08-28 04:00:00+00:00,118.28,119.55,117.67,118.03,57864.0,1393.0,118.442923
2024-08-29 04:00:00+00:00,117.75,120.49,117.66,118.76,55538.0,1103.0,119.179028
2024-08-30 04:00:00+00:00,119.12,120.205,117.93,119.56,25132.0,758.0,118.814447
2024-09-03 04:00:00+00:00,116.925,116.925,113.29,113.88,78408.0,1649.0,114.197847
2024-09-04 04:00:00+00:00,114.2,114.63,112.34,113.135,34385.0,875.0,113.616783
2024-09-05 04:00:00+00:00,113.84,114.13,110.995,111.27,57260.0,1685.0,111.886339
2024-09-06 04:00:00+00:00,111.3,112.85,110.14,111.02,50312.0,1189.0,111.116511
2024-09-09 04:00:00+00:00,112.51,112.91,110.72,110.72,73194.0,1760.0,111.777606
2024-09-10 04:00:00+00:00,110.55,110.55,108.13,108.72,62820.0,1344.0,108.838641
2024-09-11 04:00:00+00:00,108.01,108.2,104.665,108.15,90295.0,1836.0,107.078464
2024-09-12 04:00:00+00:00,109.42,110.63,108.06,110.54,88361.0,1620.0,109.340209
2024-09-13 04:00:00+00:00,111.3,114.09,111.3,112.81,54332.0,1301.0,113.008627
2024-09-16 04:00:00+00:00,113.125,113.32,110.85,110.95,64146.0,1201.0,111.378227
2024-09-17 04:00:00+00:00,111.665,116.14,111.03,114.385,131190.0,2103.0,114.711937
2024-09-18 04:00:00+00:00,114.61,117.26,113.5,115.14,81566.0,1396.0,115.010072
2024-09-19 04:00:00+00:00,118.82,120.145,117.455,120.08,83808.0,1657.0,119.069109
2024-09-20 04:00:00+00:00,118.21,119.98,117.07,119.94,96007.0,1806.0,118.591286
2024-09-23 04:00:00+00:00,120.235,121.515,119.7,120.98,73387.0,1847.0,120.705018
2024-09-24 04:00:00+00:00,123.4,125.81,123.4,124.68,61962.0,1520.0,124.958858
2024-09-25 04:00:00+00:00,124.525,124.57,122.98,123.25,33203.0,943.0,123.766442
2024-09-26 04:00:00+00:00,124.97,126.93,124.79,125.3,79101.0,1763.0,125.72783
2024-09-27 04:00:00+00:00,126.795,127.81,125.86,125.96,53845.0,1149.0,126.548068
2024-09-30 04:00:00+00:00,125.43,126.575,124.57,126.075,32719.0,989.0,125.581695
2024-10-01 04:00:00+00:00,126.355,129.47,126.355,129.22,51623.0,1706.0,128.326482
2024-10-02 04:00:00+00:00,129.24,130.605,127.22,127.61,46759.0,1029.0,128.959202
2024-10-03 04:00:00+00:00,126.435,127.81,125.44,127.58,31829.0,670.0,127.059822
2024-10-04 04:00:00+00:00,130.025,130.23,127.71,128.25,25842.0,716.0,128.518378
2024-10-07 04:00:00+00:00,127.475,130.16,127.475,130.16,59490.0,1455.0,129.502765
2024-10-08 04:00:00+00:00,126.67,127.59,125.615,127.01,28344.0,741.0,126.797219
2024-10-09 04:00:00+00:00,126.28,130.45,126.28,130.19,44718.0,902.0,128.792417
2024-10-10 04:00:00+00:00,129.02,129.565,128.075,128.415,46117.0,1477.0,128.559892
2024-10-11 04:00:00+00:00,129.09,130.69,128.51,129.86,34210.0,830.0,130.180931
2024-10-14 04:00:00+00:00,128.965,130.27,127.695,130.22,30863.0,770.0,129.288304
2024-10-15 04:00:00+00:00,129.24,131.39,128.335,128.42,64257.0,1387.0,129.564893
2024-10-16 04:00:00+00:00,128.59,129.98,128.085,129.97,44838.0,990.0,129.054873
2024-10-17 04:00:00+00:00,136.74,138.72,133.885,135.0,181001.0,2449.0,136.240519
2024-10-18 04:00:00+00:00,136.405,137.86,135.51,136.545,109264.0,1911.0,136.897799
2024-10-21 04:00:00+00:00,136.56,136.56,132.69,133.48,51370.0,1127.0,133.567036
2024-10-22 04:00:00+00:00,132.65,132.65,128.255,131.84,91867.0,2652.0,130.712153
2024-10-23 04:00:00+00:00,131.575,133.07,128.49,128.56,59979.0,1237.0,129.990543
2024-10-24 04:00:00+00:00,128.74,130.76,127.64,130.39,70923.0,1587.0,129.417004
2024-10-25 04:00:00+00:00,131.21,131.485,128.92,129.575,41367.0,1295.0,129.841439
2024-10-28 04:00:00+00:00,130.75,135.95,130.75,135.76,51129.0,1442.0,134.7338
2024-10-29 04:00:00+00:00,134.72,135.895,133.82,135.2,54983.0,1225.0,135.180082
2024-10-30 04:00:00+00:00,134.02,135.77,132.41,132.73,48548.0,1109.0,133.387355
2024-10-31 04:00:00+00:00,132.97,133.6,130.42,130.49,44322.0,1029.0,131.365542
2024-11-01 04:00:00+00:00,131.175,133.965,131.14,133.64,45897.0,1221.0,132.884105
2024-11-04 05:00:00+00:00,133.44,135.02,132.83,133.595,58530.0,1280.0,133.790603
2024-11-05 05:00:00+00:00,134.22,135.7,133.88,135.68,33426.0,901.0,135.205236
2024-11-06 05:00:00+00:00,148.455,155.4,147.07,154.24,244482.0,3496.0,152.538684
2024-11-07 05:00:00+00:00,155.11,155.11,147.465,148.01,69234.0,1813.0,149.734268
2024-11-08 05:00:00+00:00,147.26,149.61,146.295,148.59,58276.0,2021.0,148.430808
2024-11-11 05:00:00+00:00,150.81,150.925,147.63,147.83,29873.0,795.0,148.489332
2024-11-12 05:00:00+00:00,146.3,146.3,143.17,144.42,50654.0,1013.0,144.349501
2024-11-13 05:00:00+00:00,144.38,144.38,141.74,141.825,40622.0,984.0,142.878123
2024-11-14 05:00:00+00:00,141.41,142.01,136.8,137.845,107501.0,1862.0,137.994144
2024-11-15 05:00:00+00:00,139.21,140.38,138.27,139.4,82176.0,1451.0,139.084361
2024-11-18 05:00:00+00:00,138.7,141.27,138.7,140.72,51854.0,1064.0,140.269122
2024-11-19 05:00:00+00:00,138.98,140.45,138.77,140.28,94306.0,1594.0,139.833902
2024-11-20 05:00:00+00:00,141.55,144.91,141.34,144.11,82817.0,1609.0,143.928258
2024-11-21 05:00:00+00:00,144.035,147.15,143.325,144.93,70883.0,1424.0,145.548364
2024-11-22 05:00:00+00:00,144.28,146.26,142.55,143.54,103574.0,2515.0,144.087026
2024-11-25 05:00:00+00:00,144.13,146.47,143.97,144.91,104418.0,2908.0,145.556351
2024-11-26 05:00:00+00:00,146.39,148.64,143.25,143.62,45349.0,1207.0,145.017513
2024-11-27 05:00:00+00:00,144.73,145.25,142.505,143.72,36806.0,1149.0,144.041147
2024-11-29 05:00:00+00:00,145.165,145.95,144.55,145.345,15881.0,437.0,145.355979
2024-12-02 05:00:00+00:00,145.12,145.97,144.56,144.86,42140.0,1126.0,145.099655
2024-12-03 05:00:00+00:00,144.935,145.59,142.465,143.19,52036.0,1811.0,143.416808
2024-12-04 05:00:00+00:00,143.35,143.63,140.725,141.38,75003.0,1644.0,141.702964
2024-12-05 05:00:00+00:00,140.99,140.99,137.84,138.75,68155.0,1679.0,138.671074
2024-12-06 05:00:00+00:00,138.89,138.89,136.72,136.89,64251.0,1710.0,137.426803
2024-12-09 05:00:00+00:00,137.92,139.38,137.39,138.32,55741.0,1481.0,138.75419
2024-12-10 05:00:00+00:00,137.44,137.44,134.52,135.2,117698.0,2412.0,135.471731
2024-12-11 05:00:00+00:00,134.935,134.935,133.45,133.56,62486.0,1751.0,134.046198
2024-12-12 05:00:00+00:00,131.175,131.175,126.74,126.74,80167.0,1746.0,127.814602
2024-12-13 05:00:00+00:00,125.61,126.16,121.995,122.29,89290.0,2567.0,123.465302
2024-12-16 05:00:00+00:00,120.795,123.855,120.59,121.725,174290.0,3549.0,122.246797
2024-12-17 05:00:00+00:00,119.805,121.07,118.05,118.59,89618.0,2279.0,118.99761
2024-12-18 05:00:00+00:00,118.59,120.72,116.66,116.71,145609.0,3011.0,119.347818
2024-12-19 05:00:00+00:00,118.12,118.73,114.845,115.27,111180.0,2656.0,115.911433
2024-12-20 05:00:00+00:00,114.455,116.835,114.04,115.76,85444.0,1784.0,115.669966
2024-12-23 05:00:00+00:00,115.62,116.075,114.93,115.37,9495.0,188.0,115.393726
2024-12-24 05:00:00+00:00,115.35,117.47,115.35,117.08,27591.0,642.0,116.787506
2024-12-26 05:00:00+00:00,116.1,117.43,115.565,117.14,34460.0,1061.0,116.748322
2024-12-27 05:00:00+00:00,117.19,118.195,115.35,115.77,47897.0,1039.0,116.417024
2024-12-30 05:00:00+00:00,114.67,114.78,113.73,113.84,42916.0,1192.0,114.173975
2024-12-31 05:00:00+00:00,114.57,115.06,113.81,114.06,45817.0,1287.0,114.417373
2025-01-02 05:00:00+00:00,115.17,115.62,111.755,111.79,69595.0,1615.0,112.824339
2025-01-03 05:00:00+00:00,112.995,113.75,110.94,113.17,90824.0,1711.0,112.245477
2025-01-06 05:00:00+00:00,114.78,119.93,114.77,118.68,100431.0,1758.0,118.707197
2025-01-07 05:00:00+00:00,119.72,121.33,118.73,119.81,114433.0,2286.0,119.903365
2025-01-08 05:00:00+00:00,119.58,119.675,115.46,116.41,100797.0,2677.0,117.000135
2025-01-10 05:00:00+00:00,115.07,117.305,115.06,116.3,82057.0,1723.0,115.969312
