timestamp,open,high,low,close,volume,trade_count,vwap
2024-02-01 05:00:00+00:00,4.97,5.14,4.42,4.705,2000167.0,8079.0,4.74397
2024-02-02 05:00:00+00:00,4.68,4.83,4.5,4.66,943695.0,4309.0,4.67494
2024-02-05 05:00:00+00:00,4.44,4.445,4.16,4.345,823436.0,3180.0,4.303789
2024-02-06 05:00:00+00:00,4.15,4.54,4.13,4.505,618088.0,2443.0,4.389037
2024-02-07 05:00:00+00:00,4.58,4.58,4.19,4.23,511175.0,2223.0,4.300748
2024-02-08 05:00:00+00:00,4.19,4.29,4.1,4.2,639301.0,2324.0,4.187828
2024-02-09 05:00:00+00:00,4.24,4.425,4.17,4.335,802597.0,3074.0,4.280027
2024-02-12 05:00:00+00:00,4.34,4.69,4.315,4.575,834048.0,3099.0,4.554313
2024-02-13 05:00:00+00:00,4.23,4.315,4.09,4.17,578882.0,2561.0,4.147477
2024-02-14 05:00:00+00:00,4.33,4.345,4.09,4.235,552842.0,2093.0,4.199228
2024-02-15 05:00:00+00:00,4.17,4.28,3.95,4.025,685874.0,2450.0,4.046986
2024-02-16 05:00:00+00:00,3.835,4.005,3.755,3.95,453683.0,1732.0,3.874744
2024-02-20 05:00:00+00:00,3.82,3.87,3.7,3.73,358418.0,1521.0,3.747958
2024-02-21 05:00:00+00:00,3.725,3.725,3.35,3.41,536347.0,3035.0,3.503609
2024-02-22 05:00:00+00:00,3.525,3.525,3.11,3.12,709302.0,3103.0,3.279465
2024-02-23 05:00:00+00:00,3.25,3.27,2.985,3.015,1140218.0,3671.0,3.056845
2024-02-26 05:00:00+00:00,2.92,3.07,2.83,3.04,578009.0,2497.0,2.974659
2024-02-27 05:00:00+00:00,3.18,3.625,3.15,3.55,940963.0,3261.0,3.461388
2024-02-28 05:00:00+00:00,3.46,3.63,3.37,3.435,669826.0,2472.0,3.474753
2024-02-29 05:00:00+00:00,3.59,3.89,3.46,3.54,1375391.0,3991.0,3.64232
2024-03-01 05:00:00+00:00,3.2,3.89,3.16,3.885,1243069.0,3713.0,3.477014
2024-03-04 05:00:00+00:00,3.915,4.02,3.68,3.855,462282.0,2393.0,3.83386
2024-03-05 05:00:00+00:00,3.725,3.795,3.605,3.63,421449.0,2030.0,3.669306
2024-03-06 05:00:00+00:00,3.71,4.1,3.635,4.03,574196.0,2154.0,3.943352
2024-03-07 05:00:00+00:00,4.06,4.15,3.83,3.91,545357.0,2603.0,3.948333
2024-03-08 05:00:00+00:00,4.06,4.33,4.0,4.02,382407.0,1838.0,4.119444
2024-03-11 04:00:00+00:00,4.02,4.1,3.615,3.65,647674.0,2563.0,3.786891
2024-03-12 04:00:00+00:00,3.71,3.71,3.485,3.535,578646.0,1996.0,3.526848
2024-03-13 04:00:00+00:00,3.45,3.52,3.325,3.36,776879.0,3267.0,3.399366
2024-03-14 04:00:00+00:00,3.425,3.44,3.25,3.345,310969.0,1774.0,3.340638
2024-03-15 04:00:00+00:00,3.32,3.46,3.26,3.335,445893.0,2145.0,3.348256
2024-03-18 04:00:00+00:00,3.32,3.355,3.165,3.24,432249.0,1729.0,3.236933
2024-03-19 04:00:00+00:00,3.165,3.27,3.055,3.25,336540.0,1672.0,3.16003
2024-03-20 04:00:00+00:00,3.245,3.59,3.125,3.52,410682.0,2265.0,3.416075
2024-03-21 04:00:00+00:00,3.53,3.71,3.48,3.59,358634.0,1526.0,3.623891
2024-03-22 04:00:00+00:00,3.51,3.54,3.37,3.395,246714.0,1357.0,3.422396
2024-03-25 04:00:00+00:00,3.41,3.53,3.31,3.33,243840.0,1499.0,3.37279
2024-03-26 04:00:00+00:00,3.375,3.405,3.22,3.225,340966.0,1338.0,3.298304
2024-03-27 04:00:00+00:00,3.24,3.525,3.2,3.435,621251.0,2223.0,3.41467
2024-03-28 04:00:00+00:00,3.465,3.505,3.35,3.44,443589.0,1795.0,3.440075
2024-04-01 04:00:00+00:00,3.415,3.48,3.295,3.43,245398.0,1218.0,3.41004
2024-04-02 04:00:00+00:00,3.285,3.305,3.12,3.145,597774.0,1933.0,3.189044
2024-04-03 04:00:00+00:00,3.15,3.24,3.055,3.225,523835.0,2287.0,3.153584
2024-04-04 04:00:00+00:00,3.29,3.39,3.14,3.155,209610.0,846.0,3.253872
2024-04-05 04:00:00+00:00,3.0,3.19,3.0,3.145,295730.0,1465.0,3.103485
2024-04-08 04:00:00+00:00,3.105,3.21,3.04,3.115,277631.0,1296.0,3.12137
2024-04-09 04:00:00+00:00,3.165,3.315,3.155,3.25,309993.0,1355.0,3.248904
2024-04-10 04:00:00+00:00,3.075,3.155,3.035,3.065,236341.0,1353.0,3.075859
2024-04-11 04:00:00+00:00,3.125,3.145,2.905,2.955,326657.0,1830.0,2.957034
2024-04-12 04:00:00+00:00,2.92,2.98,2.86,2.9,168682.0,1162.0,2.906406
2024-04-15 04:00:00+00:00,2.895,2.945,2.81,2.84,342232.0,1779.0,2.851737
2024-04-16 04:00:00+00:00,2.77,2.795,2.69,2.705,349436.0,1834.0,2.727483
2024-04-17 04:00:00+00:00,2.725,2.81,2.66,2.73,496611.0,2600.0,2.713746
2024-04-18 04:00:00+00:00,2.725,2.785,2.62,2.72,388335.0,1531.0,2.706427
2024-04-19 04:00:00+00:00,2.65,2.725,2.545,2.575,454282.0,2223.0,2.614231
2024-04-22 04:00:00+00:00,2.58,2.59,2.45,2.495,534543.0,2101.0,2.491199
2024-04-23 04:00:00+00:00,2.59,2.73,2.54,2.6,317735.0,1882.0,2.644639
2024-04-24 04:00:00+00:00,2.64,2.67,2.39,2.405,918274.0,2655.0,2.439645
2024-04-25 04:00:00+00:00,2.335,2.4,2.255,2.37,517325.0,1931.0,2.325557
2024-04-26 04:00:00+00:00,2.43,2.44,2.385,2.415,322927.0,1865.0,2.414077
2024-04-29 04:00:00+00:00,2.51,2.6,2.385,2.405,294297.0,1474.0,2.440912
2024-04-30 04:00:00+00:00,2.35,2.37,2.28,2.305,541888.0,1499.0,2.310343
2024-05-01 04:00:00+00:00,2.31,2.535,2.285,2.29,899992.0,2124.0,2.353975
2024-05-02 04:00:00+00:00,2.415,2.51,2.31,2.455,326615.0,1161.0,2.416624
2024-05-03 04:00:00+00:00,2.56,2.775,2.56,2.73,865014.0,3158.0,2.706433
2024-05-06 04:00:00+00:00,2.815,2.885,2.67,2.7,317369.0,1354.0,2.741241
2024-05-07 04:00:00+00:00,2.7,2.765,2.6,2.635,197145.0,1189.0,2.668284
2024-05-08 04:00:00+00:00,2.575,2.605,2.455,2.515,472870.0,2050.0,2.516958
2024-05-09 04:00:00+00:00,2.38,2.81,2.36,2.775,1079952.0,3080.0,2.665738
2024-05-10 04:00:00+00:00,2.805,2.805,2.49,2.555,316163.0,1407.0,2.578915
2024-05-13 04:00:00+00:00,2.62,2.96,2.595,2.885,1174716.0,3085.0,2.814797
2024-05-14 04:00:00+00:00,4.895,4.895,3.42,3.455,1699060.0,7249.0,4.019124
2024-05-15 04:00:00+00:00,3.73,3.74,3.19,3.41,532086.0,2569.0,3.384
2024-05-16 04:00:00+00:00,3.375,3.48,3.245,3.42,267013.0,1398.0,3.36648
2024-05-17 04:00:00+00:00,3.315,3.38,3.2,3.25,312005.0,1113.0,3.2819
2024-05-20 04:00:00+00:00,3.2,3.26,3.09,3.205,175793.0,723.0,3.180307
2024-05-21 04:00:00+00:00,3.11,3.135,3.065,3.07,214163.0,888.0,3.096341
2024-05-22 04:00:00+00:00,3.075,3.44,3.05,3.41,741478.0,1955.0,3.32
2024-05-23 04:00:00+00:00,3.385,3.385,3.06,3.075,365048.0,1710.0,3.145744
2024-05-24 04:00:00+00:00,3.135,3.31,3.085,3.245,167965.0,1113.0,3.239858
2024-05-28 04:00:00+00:00,3.39,3.47,3.23,3.25,286553.0,1436.0,3.333043
2024-05-29 04:00:00+00:00,3.12,3.27,3.12,3.195,445999.0,1648.0,3.196998
2024-05-30 04:00:00+00:00,3.27,3.315,3.12,3.295,215661.0,1160.0,3.221605
2024-05-31 04:00:00+00:00,3.31,3.38,3.205,3.33,305967.0,1268.0,3.306472
2024-06-03 04:00:00+00:00,3.47,3.54,3.41,3.43,258177.0,1649.0,3.458334
2024-06-04 04:00:00+00:00,3.33,3.365,3.22,3.23,329660.0,1151.0,3.257866
2024-06-05 04:00:00+00:00,3.22,3.23,2.91,3.015,665468.0,2679.0,3.019373
2024-06-06 04:00:00+00:00,2.95,3.06,2.915,2.99,154541.0,1058.0,2.999502
2024-06-07 04:00:00+00:00,2.91,3.09,2.865,2.89,339849.0,1497.0,2.974092
2024-06-10 04:00:00+00:00,2.855,3.035,2.85,2.98,252096.0,1500.0,2.968936
2024-06-11 04:00:00+00:00,2.94,2.98,2.855,2.91,249073.0,1027.0,2.904777
2024-06-12 04:00:00+00:00,3.035,3.165,2.885,2.915,327651.0,1694.0,2.999032
2024-06-13 04:00:00+00:00,2.92,2.95,2.785,2.835,169365.0,960.0,2.845062
2024-06-14 04:00:00+00:00,2.815,2.825,2.695,2.7,265741.0,1259.0,2.7351
2024-06-17 04:00:00+00:00,2.68,2.745,2.635,2.71,212719.0,1227.0,2.691755
2024-06-18 04:00:00+00:00,2.68,2.71,2.625,2.64,311540.0,1170.0,2.652615
2024-06-20 04:00:00+00:00,2.655,2.655,2.52,2.53,294462.0,1323.0,2.567528
2024-06-21 04:00:00+00:00,2.555,2.555,2.4,2.41,308384.0,1455.0,2.468231
2024-06-24 04:00:00+00:00,2.415,2.47,2.33,2.45,300675.0,1642.0,2.408821
2024-06-25 04:00:00+00:00,2.51,2.525,2.35,2.365,396600.0,1584.0,2.403936
2024-06-26 04:00:00+00:00,2.37,2.455,2.355,2.455,346639.0,1869.0,2.420655
2024-06-27 04:00:00+00:00,2.47,2.505,2.415,2.46,248136.0,1295.0,2.455291
2024-06-28 04:00:00+00:00,2.58,2.62,2.31,2.315,1314859.0,3103.0,2.389537
2024-07-01 04:00:00+00:00,2.34,2.395,2.265,2.28,310164.0,1457.0,2.319687
2024-07-02 04:00:00+00:00,2.3,2.345,2.215,2.275,310172.0,1215.0,2.269923
2024-07-03 04:00:00+00:00,2.31,2.53,2.3,2.48,324213.0,1535.0,2.450281
2024-07-05 04:00:00+00:00,2.46,2.615,2.44,2.6,333509.0,1255.0,2.553317
2024-07-08 04:00:00+00:00,2.64,2.71,2.55,2.64,222335.0,1109.0,2.633017
2024-07-09 04:00:00+00:00,2.64,2.665,2.52,2.57,342465.0,1702.0,2.575356
2024-07-10 04:00:00+00:00,2.6,2.715,2.55,2.685,226598.0,759.0,2.64989
2024-07-11 04:00:00+00:00,2.83,2.95,2.76,2.945,509195.0,2270.0,2.867142
2024-07-12 04:00:00+00:00,3.07,3.125,2.975,3.06,323474.0,1313.0,3.049066
2024-07-15 04:00:00+00:00,2.96,3.23,2.845,3.225,879260.0,2422.0,3.01851
2024-07-16 04:00:00+00:00,3.215,3.34,3.09,3.33,644737.0,1839.0,3.229106
2024-07-17 04:00:00+00:00,3.2,3.33,3.0,3.05,740074.0,1766.0,3.102641
2024-07-18 04:00:00+00:00,3.085,3.22,2.915,2.915,578309.0,2165.0,3.05862
2024-07-19 04:00:00+00:00,2.42,2.575,2.42,2.52,1716136.0,4633.0,2.510931
2024-07-22 04:00:00+00:00,2.595,2.595,2.43,2.495,846025.0,2611.0,2.485952
2024-07-23 04:00:00+00:00,2.46,2.525,2.455,2.495,802426.0,2734.0,2.493925
2024-07-24 04:00:00+00:00,2.485,2.57,2.42,2.44,579459.0,2054.0,2.458368
2024-07-25 04:00:00+00:00,2.405,2.465,2.315,2.335,828709.0,1718.0,2.397013
2024-07-26 04:00:00+00:00,2.39,2.525,2.37,2.495,478788.0,1303.0,2.4691
2024-07-29 04:00:00+00:00,2.5,2.51,2.32,2.4,789702.0,1773.0,2.386746
2024-07-30 04:00:00+00:00,2.4,2.46,2.27,2.395,615020.0,1097.0,2.354405
2024-07-31 04:00:00+00:00,2.43,2.56,2.39,2.47,724216.0,1769.0,2.488799
2024-08-01 04:00:00+00:00,2.475,2.52,2.3,2.31,609776.0,1523.0,2.358399
2024-08-02 04:00:00+00:00,2.255,2.26,2.145,2.165,1664977.0,2850.0,2.185512
2024-08-05 04:00:00+00:00,1.97,2.245,1.95,2.205,1316636.0,3444.0,2.159913
2024-08-06 04:00:00+00:00,2.25,2.25,2.1,2.15,763018.0,2101.0,2.14134
2024-08-07 04:00:00+00:00,2.19,2.27,2.08,2.09,1060197.0,2834.0,2.161222
2024-08-08 04:00:00+00:00,1.975,2.135,1.94,2.07,1393630.0,3690.0,2.056011
2024-08-09 04:00:00+00:00,2.055,2.06,1.95,1.975,1611108.0,1672.0,1.982602
2024-08-12 04:00:00+00:00,1.98,2.0,1.95,1.955,612936.0,1411.0,1.973069
2024-08-13 04:00:00+00:00,1.97,2.195,1.95,2.145,1308316.0,3088.0,2.089726
2024-08-14 04:00:00+00:00,2.16,2.18,2.005,2.015,902881.0,1643.0,2.061284
2024-08-15 04:00:00+00:00,2.08,2.145,2.035,2.12,825753.0,1516.0,2.103711
2024-08-16 04:00:00+00:00,2.115,2.26,2.115,2.21,631019.0,1755.0,2.199059
2024-08-19 04:00:00+00:00,2.24,2.345,2.22,2.28,844989.0,2111.0,2.295465
2024-08-20 04:00:00+00:00,2.24,2.285,2.12,2.125,923678.0,1376.0,2.167727
2024-08-21 04:00:00+00:00,2.15,2.21,2.13,2.195,756729.0,1265.0,2.170573
2024-08-22 04:00:00+00:00,2.21,2.22,2.12,2.13,604360.0,1228.0,2.15081
2024-08-23 04:00:00+00:00,2.135,2.245,2.13,2.19,974258.0,1678.0,2.209485
2024-08-26 04:00:00+00:00,2.23,2.26,2.14,2.155,749830.0,1438.0,2.183907
2024-08-27 04:00:00+00:00,2.1,2.12,2.055,2.065,667381.0,1052.0,2.073596
2024-08-28 04:00:00+00:00,2.06,2.07,1.92,1.945,825939.0,1644.0,1.972893
2024-08-29 04:00:00+00:00,1.965,2.02,1.915,1.935,952517.0,1443.0,1.965972
2024-08-30 04:00:00+00:00,1.96,1.985,1.86,1.885,1087773.0,2026.0,1.894862
2024-09-03 04:00:00+00:00,1.865,1.865,1.735,1.74,729108.0,1960.0,1.774254
2024-09-04 04:00:00+00:00,1.73,1.8,1.71,1.74,672228.0,1531.0,1.76011
2024-09-05 04:00:00+00:00,1.75,1.77,1.71,1.715,614570.0,1474.0,1.735131
2024-09-06 04:00:00+00:00,1.72,1.725,1.605,1.61,1258549.0,1988.0,1.627394
2024-09-09 04:00:00+00:00,1.62,1.775,1.61,1.715,792771.0,2185.0,1.702274
2024-09-10 04:00:00+00:00,1.745,1.895,1.64,1.895,1184117.0,2414.0,1.75049
2024-09-11 04:00:00+00:00,1.93,2.0,1.815,1.945,1293620.0,2931.0,1.905033
2024-09-12 04:00:00+00:00,1.93,1.97,1.895,1.94,693060.0,1595.0,1.934407
2024-09-13 04:00:00+00:00,1.965,2.025,1.93,1.965,494075.0,1634.0,1.979558
2024-09-16 04:00:00+00:00,1.97,2.0,1.885,1.96,730714.0,2119.0,1.943105
2024-09-17 04:00:00+00:00,1.99,2.19,1.99,2.09,1170235.0,2403.0,2.114928
2024-09-18 04:00:00+00:00,2.11,2.29,2.045,2.105,1193612.0,2677.0,2.149306
2024-09-19 04:00:00+00:00,2.22,2.26,2.03,2.06,1101376.0,2516.0,2.142432
2024-09-20 04:00:00+00:00,2.025,2.035,1.875,1.945,1879467.0,3127.0,1.921714
2024-09-23 04:00:00+00:00,1.95,2.04,1.92,1.995,392970.0,1550.0,1.991264
2024-09-24 04:00:00+00:00,2.01,2.095,2.0,2.075,920087.0,1918.0,2.045675
2024-09-25 04:00:00+00:00,2.09,2.11,1.94,1.94,1055522.0,2573.0,1.984923
2024-09-26 04:00:00+00:00,2.0,2.1,1.995,2.065,719797.0,2071.0,2.045008
2024-09-27 04:00:00+00:00,2.1,2.29,2.1,2.27,2172918.0,5666.0,2.24439
2024-09-30 04:00:00+00:00,2.26,2.3,2.2,2.26,973867.0,2300.0,2.238893
2024-10-01 04:00:00+00:00,2.24,2.24,2.04,2.07,847815.0,2507.0,2.120386
2024-10-02 04:00:00+00:00,2.075,2.17,2.01,2.17,750632.0,2102.0,2.103513
2024-10-03 04:00:00+00:00,2.12,2.15,2.03,2.06,689307.0,2050.0,2.061886
2024-10-04 04:00:00+00:00,2.115,2.185,2.11,2.15,869416.0,2171.0,2.147208
2024-10-07 04:00:00+00:00,2.14,2.25,2.08,2.25,644436.0,2053.0,2.185945
2024-10-08 04:00:00+00:00,2.22,2.245,2.055,2.06,722675.0,2140.0,2.100531
2024-10-09 04:00:00+00:00,2.05,2.11,2.01,2.045,485575.0,1408.0,2.070795
2024-10-10 04:00:00+00:00,2.02,2.025,1.95,1.96,616293.0,1768.0,1.976155
2024-10-11 04:00:00+00:00,1.95,2.13,1.95,2.115,581463.0,1276.0,2.078403
2024-10-14 04:00:00+00:00,2.09,2.12,2.04,2.07,660923.0,2143.0,2.079199
2024-10-15 04:00:00+00:00,2.04,2.125,2.04,2.065,499707.0,1184.0,2.076811
2024-10-16 04:00:00+00:00,2.1,2.13,2.055,2.065,480090.0,1482.0,2.077106
2024-10-17 04:00:00+00:00,2.05,2.05,2.015,2.05,618737.0,1268.0,2.032774
2024-10-18 04:00:00+00:00,2.06,2.25,2.05,2.25,777385.0,1974.0,2.157643
2024-10-21 04:00:00+00:00,2.23,2.365,2.2,2.355,846467.0,1988.0,2.295144
2024-10-22 04:00:00+00:00,2.35,2.42,2.21,2.22,1224327.0,2791.0,2.288728
2024-10-23 04:00:00+00:00,2.16,2.185,2.05,2.09,813648.0,1827.0,2.095628
2024-10-24 04:00:00+00:00,2.11,2.18,2.06,2.12,403235.0,993.0,2.112384
2024-10-25 04:00:00+00:00,2.15,2.265,2.13,2.15,1376742.0,2571.0,2.198783
2024-10-28 04:00:00+00:00,2.17,2.27,2.155,2.23,597892.0,1574.0,2.229556
2024-10-29 04:00:00+00:00,2.205,2.235,2.085,2.125,854545.0,1772.0,2.116002
2024-10-30 04:00:00+00:00,2.085,2.135,1.995,2.0,1151457.0,2732.0,2.060259
2024-10-31 04:00:00+00:00,2.005,2.01,1.94,1.96,991568.0,1598.0,1.969124
2024-11-01 04:00:00+00:00,2.0,2.185,1.98,2.08,868608.0,1946.0,2.111423
2024-11-04 05:00:00+00:00,2.11,2.54,2.11,2.52,2428127.0,4144.0,2.418571
2024-11-05 05:00:00+00:00,2.395,2.62,2.37,2.52,1856207.0,3928.0,2.521589
2024-11-06 05:00:00+00:00,2.105,2.195,1.88,1.965,3352828.0,5122.0,1.982113
2024-11-07 05:00:00+00:00,2.03,2.065,1.975,2.035,760167.0,1447.0,2.011136
2024-11-08 05:00:00+00:00,2.03,2.075,1.955,2.055,1484113.0,3323.0,2.021756
2024-11-11 05:00:00+00:00,2.07,2.07,1.92,1.985,1621003.0,2872.0,1.970896
2024-11-12 05:00:00+00:00,1.945,1.97,1.795,1.91,1794181.0,3416.0,1.852529
2024-11-13 05:00:00+00:00,1.92,2.09,1.915,1.975,2359254.0,3616.0,2.017446
2024-11-14 05:00:00+00:00,1.95,2.07,1.86,1.97,3370589.0,3739.0,1.945719
2024-11-15 05:00:00+00:00,1.99,2.02,1.85,1.865,2194057.0,2359.0,1.895069
2024-11-18 05:00:00+00:00,1.885,2.045,1.82,1.98,1522812.0,2472.0,1.971213
2024-11-19 05:00:00+00:00,1.95,2.04,1.9,1.92,1532441.0,3543.0,1.953597
2024-11-20 05:00:00+00:00,1.925,2.01,1.875,1.905,857624.0,2076.0,1.927933
2024-11-21 05:00:00+00:00,1.9,1.95,1.885,1.895,510699.0,965.0,1.912571
2024-11-22 05:00:00+00:00,1.895,1.97,1.885,1.92,1058138.0,1590.0,1.930503
2024-11-25 05:00:00+00:00,1.955,2.25,1.955,2.205,3010418.0,5180.0,2.144812
2024-11-26 05:00:00+00:00,2.16,2.205,2.04,2.065,877667.0,1740.0,2.093122
2024-11-27 05:00:00+00:00,2.08,2.295,2.08,2.12,1879238.0,3360.0,2.195661
2024-11-29 05:00:00+00:00,2.19,2.275,2.16,2.22,1099854.0,1450.0,2.225
2024-12-02 05:00:00+00:00,2.305,2.435,2.24,2.29,1865039.0,2542.0,2.304901
2024-12-03 05:00:00+00:00,2.23,2.24,2.005,2.01,2585630.0,2447.0,2.082806
2024-12-04 05:00:00+00:00,2.07,2.13,1.96,2.125,1697830.0,2065.0,2.038678
2024-12-05 05:00:00+00:00,2.1,2.56,2.065,2.44,4206736.0,6129.0,2.363475
2024-12-06 05:00:00+00:00,2.475,2.57,2.35,2.375,1902868.0,2715.0,2.435182
2024-12-09 05:00:00+00:00,2.435,2.86,2.435,2.67,3581500.0,5802.0,2.708959
2024-12-10 05:00:00+00:00,2.715,2.715,2.48,2.51,1725622.0,2648.0,2.548331
2024-12-11 05:00:00+00:00,2.54,2.58,2.38,2.495,1031558.0,1397.0,2.46947
2024-12-12 05:00:00+00:00,2.455,2.505,2.375,2.4,454608.0,1046.0,2.426836
2024-12-13 05:00:00+00:00,2.37,2.45,2.28,2.44,571916.0,882.0,2.380817
2024-12-16 05:00:00+00:00,2.415,2.485,2.32,2.45,1655896.0,2172.0,2.432071
2024-12-17 05:00:00+00:00,2.425,2.56,2.345,2.455,998848.0,1777.0,2.43071
2024-12-18 05:00:00+00:00,2.45,2.515,2.185,2.22,1234245.0,2158.0,2.315707
2024-12-19 05:00:00+00:00,2.285,2.32,2.2,2.3,860834.0,1576.0,2.271864
2024-12-20 05:00:00+00:00,2.25,2.59,2.24,2.56,1819746.0,3495.0,2.509004
2024-12-23 05:00:00+00:00,2.55,2.625,2.52,2.53,525049.0,682.0,2.562674
2024-12-24 05:00:00+00:00,2.45,2.45,2.305,2.415,880767.0,2006.0,2.379294
2024-12-26 05:00:00+00:00,2.35,2.43,2.33,2.38,603588.0,1138.0,2.374927
2024-12-27 05:00:00+00:00,2.36,2.52,2.29,2.38,537529.0,1384.0,2.370453
2024-12-30 05:00:00+00:00,2.345,2.345,2.21,2.27,491463.0,1523.0,2.258795
2024-12-31 05:00:00+00:00,2.32,2.32,2.125,2.14,750983.0,1661.0,2.175315
2025-01-02 05:00:00+00:00,2.2,2.425,2.195,2.33,1333174.0,3299.0,2.325721
2025-01-03 05:00:00+00:00,2.33,2.635,2.265,2.625,3059492.0,3065.0,2.447858
2025-01-06 05:00:00+00:00,2.85,3.26,2.74,3.155,2837171.0,4714.0,3.065483
