timestamp,open,high,low,close,volume,trade_count,vwap
2023-11-10 05:00:00+00:00,105.255,107.21,105.18,107.11,34795.0,967.0,106.218651
2023-11-13 05:00:00+00:00,106.695,107.975,105.92,105.94,29360.0,666.0,106.987902
2023-11-14 05:00:00+00:00,109.42,111.035,108.97,110.69,25260.0,625.0,110.548363
2023-11-15 05:00:00+00:00,110.25,111.43,109.66,111.16,13013.0,621.0,110.917432
2023-11-16 05:00:00+00:00,111.35,114.78,111.35,113.81,24995.0,765.0,113.74975
2023-11-17 05:00:00+00:00,113.52,113.52,111.455,111.63,12424.0,496.0,112.111509
2023-11-20 05:00:00+00:00,112.23,112.89,112.14,112.89,14006.0,566.0,112.671218
2023-11-21 05:00:00+00:00,114.52,116.955,114.52,116.075,22013.0,670.0,116.188051
2023-11-22 05:00:00+00:00,116.38,116.61,115.8,116.25,9834.0,560.0,116.223932
2023-11-24 05:00:00+00:00,117.18,117.7,116.88,117.25,4584.0,361.0,117.2505
2023-11-27 05:00:00+00:00,118.56,120.19,118.27,119.54,22473.0,762.0,119.310903
2023-11-28 05:00:00+00:00,120.47,122.99,120.47,121.63,17133.0,603.0,121.944353
2023-11-29 05:00:00+00:00,119.84,121.91,119.84,121.63,16199.0,699.0,121.132534
2023-11-30 05:00:00+00:00,121.2,122.035,121.08,121.865,11517.0,546.0,121.811818
2023-12-01 05:00:00+00:00,122.11,123.42,122.07,122.87,18081.0,804.0,122.963063
2023-12-04 05:00:00+00:00,121.45,121.45,119.84,120.98,16066.0,630.0,120.527409
2023-12-05 05:00:00+00:00,120.22,120.22,117.99,118.28,25858.0,889.0,118.627484
2023-12-06 05:00:00+00:00,119.06,119.48,118.305,119.37,17026.0,748.0,118.914284
2023-12-07 05:00:00+00:00,118.35,120.055,118.35,119.77,11263.0,508.0,119.612439
2023-12-08 05:00:00+00:00,118.39,119.91,116.72,118.2,17225.0,654.0,118.582432
2023-12-11 05:00:00+00:00,116.43,117.925,116.43,117.89,11646.0,696.0,117.359695
2023-12-12 05:00:00+00:00,116.14,117.09,114.07,114.22,11802.0,595.0,115.012432
2023-12-13 05:00:00+00:00,114.06,120.12,114.06,120.12,23306.0,949.0,116.795553
2023-12-14 05:00:00+00:00,123.92,123.92,121.065,121.6,22694.0,716.0,121.893826
2023-12-15 05:00:00+00:00,120.545,120.545,118.69,119.08,20334.0,660.0,119.3628
2023-12-18 05:00:00+00:00,119.67,121.26,119.67,120.38,19276.0,835.0,120.582313
2023-12-19 05:00:00+00:00,121.84,124.15,121.84,122.74,26449.0,694.0,123.012483
