timestamp,open,high,low,close,volume,trade_count,vwap
2023-11-01 04:00:00+00:00,17.31,17.73,17.13,17.575,53488.0,724.0,17.438568
2023-11-02 04:00:00+00:00,18.0,19.14,18.0,18.68,65892.0,911.0,18.847788
2023-11-03 04:00:00+00:00,19.33,19.86,19.0,19.58,93115.0,1435.0,19.39556
2023-11-06 05:00:00+00:00,19.76,19.93,19.32,19.55,43867.0,808.0,19.575015
2023-11-07 05:00:00+00:00,19.29,19.31,18.6,18.81,46057.0,693.0,18.814385
2023-11-08 05:00:00+00:00,18.745,19.07,17.98,18.115,29397.0,649.0,18.3906
2023-11-09 05:00:00+00:00,18.26,18.64,18.12,18.425,49980.0,862.0,18.355197
2023-11-10 05:00:00+00:00,18.31,19.635,18.09,19.59,131347.0,1333.0,19.211036
2023-11-13 05:00:00+00:00,19.225,19.66,18.57,18.77,99641.0,1222.0,19.145337
2023-11-14 05:00:00+00:00,19.625,20.77,19.625,20.215,63469.0,941.0,20.302189
2023-11-15 05:00:00+00:00,20.66,21.36,20.49,20.92,55597.0,901.0,20.88348
2023-11-16 05:00:00+00:00,20.48,20.56,19.79,20.325,62434.0,1053.0,20.120255
2023-11-17 05:00:00+00:00,20.81,21.56,20.72,21.46,75600.0,886.0,21.352266
2023-11-20 05:00:00+00:00,21.245,21.25,20.59,20.925,49396.0,781.0,20.990424
2023-11-21 05:00:00+00:00,20.64,21.24,20.43,21.125,52723.0,724.0,21.071468
2023-11-22 05:00:00+00:00,20.745,21.59,20.57,21.085,31543.0,638.0,21.121258
2023-11-24 05:00:00+00:00,21.03,21.34,20.895,21.22,18068.0,400.0,21.126846
2023-11-27 05:00:00+00:00,20.97,21.82,20.77,21.48,35397.0,570.0,21.481098
2023-11-28 05:00:00+00:00,20.955,22.55,20.955,22.325,73322.0,1000.0,22.160783
2023-11-29 05:00:00+00:00,22.88,24.0,22.88,23.58,132141.0,2257.0,23.602996
2023-11-30 05:00:00+00:00,25.48,27.55,25.31,26.96,459210.0,4375.0,26.911288
2023-12-01 05:00:00+00:00,26.87,28.74,26.68,28.52,140659.0,1915.0,27.91634
2023-12-04 05:00:00+00:00,28.41,28.86,26.96,27.15,101135.0,1360.0,27.345737
2023-12-05 05:00:00+00:00,26.32,26.56,25.4,26.01,83643.0,1238.0,25.831881
2023-12-06 05:00:00+00:00,26.26,26.43,25.72,26.16,65184.0,1011.0,26.128038
2023-12-07 05:00:00+00:00,26.34,27.36,26.2,26.75,57601.0,943.0,26.838816
2023-12-08 05:00:00+00:00,26.545,26.71,25.985,26.25,58083.0,878.0,26.394806
2023-12-11 05:00:00+00:00,26.805,27.2,26.135,26.35,73171.0,993.0,26.42743
2023-12-12 05:00:00+00:00,26.065,26.065,24.9,25.5,73086.0,1063.0,25.3986
2023-12-13 05:00:00+00:00,25.72,26.76,25.16,26.64,52716.0,871.0,26.136603
2023-12-14 05:00:00+00:00,27.69,27.79,26.585,26.81,133871.0,1175.0,26.839291
2023-12-15 05:00:00+00:00,27.05,27.07,25.57,25.87,47607.0,796.0,25.900017
2023-12-18 05:00:00+00:00,25.79,25.94,24.99,25.2,48261.0,848.0,25.389679
2023-12-19 05:00:00+00:00,25.48,27.305,25.355,27.085,140404.0,1593.0,26.721821
2023-12-20 05:00:00+00:00,26.905,27.22,26.11,26.14,63952.0,970.0,26.796904
2023-12-21 05:00:00+00:00,26.42,28.17,26.33,27.93,54427.0,832.0,27.579043
2023-12-22 05:00:00+00:00,27.36,28.51,27.36,27.94,87104.0,1284.0,27.864698
2023-12-26 05:00:00+00:00,28.325,28.945,28.29,28.83,43385.0,710.0,28.646108
2023-12-27 05:00:00+00:00,28.71,28.73,27.49,27.62,36868.0,645.0,28.092568
2023-12-28 05:00:00+00:00,27.495,27.505,26.73,27.03,72911.0,1089.0,26.964253
2023-12-29 05:00:00+00:00,26.94,27.14,26.19,26.56,47676.0,853.0,26.557208
2024-01-02 05:00:00+00:00,26.315,27.14,26.21,27.1,57079.0,732.0,26.89647
2024-01-03 05:00:00+00:00,26.745,26.745,24.57,24.89,78705.0,1102.0,25.048707
2024-01-04 05:00:00+00:00,24.69,24.84,24.1,24.46,101112.0,1194.0,24.4528
2024-01-05 05:00:00+00:00,24.485,25.35,24.485,24.98,59872.0,1237.0,24.947181
2024-01-08 05:00:00+00:00,24.81,25.32,24.65,24.945,31319.0,602.0,24.973053
2024-01-09 05:00:00+00:00,24.78,24.94,23.375,23.495,49105.0,670.0,23.9559
2024-01-10 05:00:00+00:00,23.2,24.17,23.17,23.92,45972.0,860.0,23.827573
2024-01-11 05:00:00+00:00,23.6,24.26,23.28,24.25,65031.0,956.0,24.032521
2024-01-12 05:00:00+00:00,24.615,24.615,23.6,23.75,54712.0,687.0,23.848619
2024-01-16 05:00:00+00:00,23.72,24.21,23.25,23.31,74661.0,1692.0,23.515412
2024-01-17 05:00:00+00:00,23.165,23.36,22.88,23.16,40044.0,676.0,23.099178
2024-01-18 05:00:00+00:00,23.335,23.51,22.88,23.34,50060.0,744.0,23.158092
2024-01-19 05:00:00+00:00,23.11,23.84,22.95,23.45,29764.0,448.0,23.433573
2024-01-22 05:00:00+00:00,23.785,24.525,23.33,24.48,40791.0,811.0,24.23316
2024-01-23 05:00:00+00:00,25.185,25.185,23.955,24.13,51702.0,848.0,24.328335
2024-01-24 05:00:00+00:00,24.465,24.61,24.0,24.115,27972.0,463.0,24.295162
2024-01-25 05:00:00+00:00,24.225,24.73,23.91,24.62,33605.0,681.0,24.410879
2024-01-26 05:00:00+00:00,25.87,26.19,25.23,25.955,58803.0,869.0,25.904602
2024-01-29 05:00:00+00:00,26.005,26.45,25.345,26.36,65495.0,1041.0,25.988215
2024-01-30 05:00:00+00:00,26.235,26.87,26.235,26.76,53073.0,1270.0,26.627276
2024-01-31 05:00:00+00:00,26.54,27.05,26.05,26.05,46233.0,779.0,26.467672
2024-02-01 05:00:00+00:00,26.135,27.5,25.18,26.665,101280.0,1280.0,26.489711
2024-02-02 05:00:00+00:00,25.65,27.09,25.15,27.05,89232.0,1250.0,26.381689
2024-02-05 05:00:00+00:00,26.595,27.195,25.82,26.875,91824.0,1296.0,26.719841
2024-02-06 05:00:00+00:00,26.715,27.2,26.13,26.3,40909.0,785.0,26.346241
2024-02-07 05:00:00+00:00,26.115,26.56,26.08,26.325,35052.0,827.0,26.308344
2024-02-08 05:00:00+00:00,26.89,27.97,26.865,27.95,58107.0,956.0,27.698451
2024-02-09 05:00:00+00:00,28.08,29.31,27.995,29.25,102675.0,1254.0,29.079268
2024-02-12 05:00:00+00:00,29.25,30.72,29.25,30.51,58826.0,814.0,30.267188
2024-02-13 05:00:00+00:00,29.0,29.51,28.38,28.935,98308.0,1254.0,28.86461
2024-02-14 05:00:00+00:00,29.26,29.61,28.74,29.225,71292.0,1152.0,29.112808
2024-02-15 05:00:00+00:00,29.62,30.14,29.41,30.08,32776.0,554.0,29.941569
2024-02-16 05:00:00+00:00,29.745,30.035,29.375,29.53,52963.0,785.0,29.68721
2024-02-20 05:00:00+00:00,28.875,29.34,28.875,29.17,33787.0,604.0,29.073359
2024-02-21 05:00:00+00:00,29.0,29.26,28.73,28.96,28538.0,836.0,28.996798
2024-02-22 05:00:00+00:00,28.91,28.91,28.02,28.325,56029.0,1012.0,28.434072
2024-02-23 05:00:00+00:00,28.425,29.74,28.425,29.47,37271.0,865.0,29.435509
2024-02-26 05:00:00+00:00,29.84,30.19,28.78,28.84,37001.0,659.0,29.211625
2024-02-27 05:00:00+00:00,29.34,30.15,29.34,29.84,48198.0,908.0,29.772278
2024-02-28 05:00:00+00:00,29.11,29.425,28.865,29.03,58136.0,956.0,29.119066
2024-02-29 05:00:00+00:00,29.215,29.325,28.35,28.56,45665.0,678.0,28.724824
2024-03-01 05:00:00+00:00,28.675,29.065,28.22,28.43,43645.0,656.0,28.565627
2024-03-04 05:00:00+00:00,28.2,28.2,26.03,26.21,75617.0,1100.0,26.583173
2024-03-05 05:00:00+00:00,25.72,27.01,25.72,26.65,77614.0,932.0,26.684889
2024-03-06 05:00:00+00:00,26.86,26.86,24.92,25.6,175715.0,2103.0,25.569284
2024-03-07 05:00:00+00:00,18.91,19.35,17.535,18.0,468930.0,5190.0,18.198423
2024-03-08 05:00:00+00:00,17.61,18.55,17.13,18.13,345539.0,2633.0,18.053301
2024-03-11 04:00:00+00:00,17.9,19.13,17.9,19.03,101634.0,1428.0,18.791357
2024-03-12 04:00:00+00:00,19.24,19.28,18.23,18.66,112257.0,1715.0,18.506776
2024-03-13 04:00:00+00:00,18.83,19.95,18.83,19.42,75291.0,1304.0,19.54085
2024-03-14 04:00:00+00:00,19.63,19.66,18.675,18.945,47666.0,842.0,19.064421
2024-03-15 04:00:00+00:00,18.86,18.96,18.28,18.34,83445.0,1763.0,18.490446
2024-03-18 04:00:00+00:00,18.43,18.515,18.045,18.2,91505.0,1088.0,18.26941
2024-03-19 04:00:00+00:00,18.47,18.68,18.25,18.68,69418.0,837.0,18.53994
2024-03-20 04:00:00+00:00,18.565,19.58,18.56,19.56,64466.0,1013.0,19.169632
2024-03-21 04:00:00+00:00,19.56,20.27,19.56,20.03,72732.0,1053.0,20.024107
2024-03-22 04:00:00+00:00,19.95,20.06,19.795,19.81,61658.0,844.0,19.859846
2024-03-25 04:00:00+00:00,19.83,19.88,18.35,18.42,159195.0,1837.0,19.008401
2024-03-26 04:00:00+00:00,18.48,18.89,18.14,18.495,62420.0,913.0,18.564435
2024-03-27 04:00:00+00:00,18.72,19.1,18.56,18.95,44056.0,715.0,18.895327
2024-03-28 04:00:00+00:00,19.07,19.51,18.94,19.39,58326.0,676.0,19.325327
2024-04-01 04:00:00+00:00,19.22,19.22,18.46,18.52,71350.0,870.0,18.616735
2024-04-02 04:00:00+00:00,18.27,18.28,17.45,17.48,60704.0,960.0,17.713891
2024-04-03 04:00:00+00:00,17.72,17.72,17.17,17.41,45508.0,834.0,17.396298
2024-04-04 04:00:00+00:00,17.655,18.39,17.61,18.0,81222.0,1063.0,18.042742
2024-04-05 04:00:00+00:00,18.285,18.78,18.16,18.47,74761.0,896.0,18.554455
2024-04-08 04:00:00+00:00,18.79,19.8,18.76,19.78,131027.0,1351.0,19.510552
2024-04-09 04:00:00+00:00,19.89,19.89,18.7,19.06,60767.0,846.0,19.053799
2024-04-10 04:00:00+00:00,18.48,18.86,18.33,18.645,52303.0,1032.0,18.587184
2024-04-11 04:00:00+00:00,18.545,19.38,18.49,18.89,89767.0,1185.0,18.978404
2024-04-12 04:00:00+00:00,18.77,18.77,17.755,17.93,73758.0,897.0,17.976409
2024-04-15 04:00:00+00:00,18.07,18.39,17.4,17.47,92028.0,1076.0,17.758573
2024-04-16 04:00:00+00:00,17.265,17.5,16.97,17.085,96329.0,1353.0,17.130338
