timestamp,open,high,low,close,volume,trade_count,vwap
2024-02-05 05:00:00+00:00,6.185,6.19,6.07,6.16,73726.0,550.0,6.142442
2024-02-06 05:00:00+00:00,6.14,6.155,6.055,6.14,51251.0,422.0,6.123579
2024-02-07 05:00:00+00:00,6.065,6.14,6.06,6.065,57708.0,554.0,6.088553
2024-02-08 05:00:00+00:00,6.025,6.025,5.935,5.95,48256.0,384.0,5.965136
2024-02-09 05:00:00+00:00,5.91,5.91,5.82,5.865,42206.0,398.0,5.861344
2024-02-12 05:00:00+00:00,5.885,5.91,5.86,5.875,62302.0,608.0,5.891274
2024-02-13 05:00:00+00:00,5.6,5.63,5.44,5.47,103023.0,790.0,5.513246
2024-02-14 05:00:00+00:00,5.45,5.525,5.44,5.49,54307.0,496.0,5.481456
2024-02-15 05:00:00+00:00,5.68,5.68,5.58,5.6,81186.0,1126.0,5.619253
2024-02-16 05:00:00+00:00,5.575,5.64,5.56,5.57,38551.0,384.0,5.595773
2024-02-20 05:00:00+00:00,5.68,5.68,5.545,5.615,30506.0,355.0,5.597845
2024-02-21 05:00:00+00:00,5.59,5.6,5.495,5.57,46481.0,503.0,5.538827
2024-02-22 05:00:00+00:00,5.72,5.73,5.6,5.68,122809.0,828.0,5.664435
2024-02-23 05:00:00+00:00,5.67,5.685,5.5,5.67,83156.0,1201.0,5.599844
2024-02-26 05:00:00+00:00,5.54,5.58,5.51,5.575,74716.0,694.0,5.547059
2024-02-27 05:00:00+00:00,5.635,5.655,5.53,5.53,91066.0,806.0,5.563331
2024-02-28 05:00:00+00:00,5.59,5.695,5.41,5.52,174867.0,1709.0,5.576298
2024-02-29 05:00:00+00:00,5.78,5.875,5.68,5.705,61999.0,387.0,5.721877
2024-03-01 05:00:00+00:00,5.81,5.945,5.72,5.94,372770.0,1283.0,5.880887
2024-03-04 05:00:00+00:00,6.225,6.78,6.135,6.78,185697.0,1347.0,6.527663
2024-03-05 05:00:00+00:00,6.9,6.98,6.785,6.88,190476.0,936.0,6.913316
2024-03-06 05:00:00+00:00,6.875,7.19,6.825,7.07,111907.0,820.0,7.060964
2024-03-07 05:00:00+00:00,7.075,7.2,6.97,7.11,168773.0,1012.0,7.109377
2024-03-08 05:00:00+00:00,7.11,7.22,7.04,7.135,100580.0,1202.0,7.128815
2024-03-11 04:00:00+00:00,7.165,7.995,7.155,7.915,348537.0,2287.0,7.693904
2024-03-12 04:00:00+00:00,7.55,7.855,7.51,7.75,300166.0,1931.0,7.676808
2024-03-13 04:00:00+00:00,7.805,8.07,7.805,7.885,147717.0,1153.0,7.954435
2024-03-14 04:00:00+00:00,7.715,7.815,7.66,7.735,257575.0,1864.0,7.712148
2024-03-15 04:00:00+00:00,7.65,7.755,7.58,7.71,238079.0,907.0,7.703882
2024-03-18 04:00:00+00:00,7.575,7.65,7.48,7.54,69017.0,650.0,7.560375
2024-03-19 04:00:00+00:00,7.43,7.595,7.32,7.4,104497.0,699.0,7.433116
2024-03-20 04:00:00+00:00,7.555,8.035,7.545,7.97,264812.0,1778.0,7.861623
2024-03-21 04:00:00+00:00,8.155,8.155,7.78,7.87,96657.0,617.0,7.911309
2024-03-22 04:00:00+00:00,7.715,7.805,7.695,7.745,42265.0,411.0,7.745937
2024-03-25 04:00:00+00:00,7.8,8.01,7.75,7.76,73610.0,450.0,7.850296
2024-03-26 04:00:00+00:00,7.92,7.94,7.76,7.78,35446.0,319.0,7.818536
2024-03-27 04:00:00+00:00,7.92,8.09,7.89,8.02,73940.0,572.0,7.990686
2024-03-28 04:00:00+00:00,8.2,8.27,8.05,8.175,72768.0,587.0,8.156267
2024-04-01 04:00:00+00:00,8.38,8.44,8.03,8.1,108403.0,799.0,8.171723
2024-04-02 04:00:00+00:00,8.42,8.61,8.335,8.41,142388.0,842.0,8.430605
2024-04-03 04:00:00+00:00,8.55,8.67,8.46,8.58,121225.0,803.0,8.582967
2024-04-04 04:00:00+00:00,8.655,8.86,8.5,8.595,102829.0,753.0,8.69433
2024-04-05 04:00:00+00:00,8.705,8.94,8.64,8.845,229913.0,1590.0,8.844921
2024-04-08 04:00:00+00:00,9.0,9.11,8.76,8.92,78812.0,647.0,8.949821
2024-04-09 04:00:00+00:00,9.3,9.31,8.95,9.03,126670.0,1133.0,9.055997
2024-04-10 04:00:00+00:00,8.82,9.04,8.77,8.85,82439.0,795.0,8.88375
2024-04-11 04:00:00+00:00,9.035,9.25,8.82,9.245,69126.0,870.0,9.093424
2024-04-12 04:00:00+00:00,9.68,9.795,9.04,9.1,159936.0,1644.0,9.354975
2024-04-15 04:00:00+00:00,9.3,9.305,8.905,9.015,127318.0,1098.0,9.055531
2024-04-16 04:00:00+00:00,8.815,8.97,8.68,8.875,152054.0,1448.0,8.848832
2024-04-17 04:00:00+00:00,9.06,9.26,8.91,9.085,96713.0,722.0,9.087278
2024-04-18 04:00:00+00:00,9.165,9.31,8.99,9.13,175073.0,1766.0,9.167128
2024-04-19 04:00:00+00:00,9.1,9.33,9.055,9.29,325592.0,921.0,9.187718
2024-04-22 04:00:00+00:00,8.67,8.765,8.39,8.705,106102.0,872.0,8.673908
2024-04-23 04:00:00+00:00,8.415,8.78,8.41,8.775,270832.0,1445.0,8.695826
2024-04-24 04:00:00+00:00,8.715,8.765,8.595,8.745,79123.0,700.0,8.714439
2024-04-25 04:00:00+00:00,8.715,9.17,8.675,9.04,111206.0,730.0,8.933561
2024-04-26 04:00:00+00:00,9.1,9.135,8.82,8.97,85654.0,854.0,8.952286
2024-04-29 04:00:00+00:00,9.125,9.23,8.93,9.105,113205.0,1068.0,9.122721
2024-04-30 04:00:00+00:00,8.77,8.94,8.55,8.56,104176.0,1152.0,8.674212
2024-05-01 04:00:00+00:00,8.73,8.86,8.5,8.6,70643.0,431.0,8.632834
2024-05-02 04:00:00+00:00,8.51,8.585,8.405,8.47,94165.0,715.0,8.502435
2024-05-03 04:00:00+00:00,8.51,8.62,8.31,8.57,51290.0,445.0,8.506085
2024-05-06 04:00:00+00:00,8.905,9.02,8.85,8.94,39559.0,361.0,8.957038
2024-05-07 04:00:00+00:00,8.785,8.875,8.72,8.8,52329.0,632.0,8.777407
2024-05-08 04:00:00+00:00,8.68,8.905,8.68,8.86,34693.0,351.0,8.83079
2024-05-09 04:00:00+00:00,9.04,9.195,8.94,9.15,122817.0,807.0,9.14085
2024-05-10 04:00:00+00:00,9.445,9.465,9.205,9.21,91983.0,1447.0,9.320345
2024-05-13 04:00:00+00:00,9.16,9.265,9.04,9.17,24416.0,276.0,9.150794
2024-05-14 04:00:00+00:00,9.21,9.35,9.17,9.255,83582.0,1149.0,9.252525
2024-05-15 04:00:00+00:00,9.42,9.57,9.26,9.38,131313.0,646.0,9.407099
2024-05-16 04:00:00+00:00,9.385,9.545,9.31,9.35,36074.0,390.0,9.421024
2024-05-17 04:00:00+00:00,9.54,9.83,9.5,9.77,84615.0,533.0,9.732517
2024-05-20 04:00:00+00:00,9.975,10.16,9.9,10.1,57965.0,528.0,10.085711
2024-05-21 04:00:00+00:00,10.13,10.24,10.09,10.22,59348.0,658.0,10.167113
2024-05-22 04:00:00+00:00,10.055,10.06,9.635,9.71,48736.0,607.0,9.787048
2024-05-23 04:00:00+00:00,9.695,9.74,9.12,9.125,92536.0,929.0,9.272761
2024-05-24 04:00:00+00:00,9.33,9.395,9.19,9.25,34745.0,370.0,9.271371
2024-05-28 04:00:00+00:00,9.485,9.485,9.255,9.335,22415.0,334.0,9.339364
2024-05-29 04:00:00+00:00,9.18,9.195,8.93,9.025,119059.0,462.0,9.034952
2024-05-30 04:00:00+00:00,9.12,9.33,9.12,9.21,49962.0,631.0,9.236221
2024-05-31 04:00:00+00:00,9.18,9.195,8.95,9.1,42676.0,384.0,9.081455
2024-06-03 04:00:00+00:00,9.245,9.265,9.1,9.19,25108.0,284.0,9.179287
2024-06-04 04:00:00+00:00,8.935,8.935,8.685,8.77,68116.0,786.0,8.748376
2024-06-05 04:00:00+00:00,8.8,9.04,8.685,8.935,54272.0,718.0,8.914876
2024-06-06 04:00:00+00:00,8.985,9.245,8.915,9.2,40947.0,582.0,9.127245
2024-06-07 04:00:00+00:00,8.71,8.71,8.14,8.24,196452.0,1138.0,8.331228
2024-06-10 04:00:00+00:00,8.285,8.285,8.115,8.25,94885.0,1111.0,8.225192
2024-06-11 04:00:00+00:00,8.14,8.295,8.035,8.22,70980.0,707.0,8.166515
2024-06-12 04:00:00+00:00,8.475,8.52,8.34,8.375,42830.0,552.0,8.431941
2024-06-13 04:00:00+00:00,8.325,8.425,8.245,8.285,58550.0,648.0,8.319842
2024-06-14 04:00:00+00:00,8.54,8.54,8.34,8.425,68668.0,512.0,8.41819
2024-06-17 04:00:00+00:00,8.38,8.415,8.24,8.375,56369.0,529.0,8.339816
2024-06-18 04:00:00+00:00,8.495,8.865,8.495,8.77,52915.0,535.0,8.731373
2024-06-20 04:00:00+00:00,8.94,9.09,8.91,9.03,50564.0,597.0,9.002575
2024-06-21 04:00:00+00:00,9.1,9.1,8.89,9.01,85070.0,967.0,9.001542
2024-06-24 04:00:00+00:00,9.21,9.265,9.015,9.055,39284.0,418.0,9.099793
2024-06-25 04:00:00+00:00,9.155,9.24,9.115,9.19,38291.0,399.0,9.177666
2024-06-26 04:00:00+00:00,8.97,9.08,8.97,9.015,30356.0,340.0,9.025711
2024-06-27 04:00:00+00:00,9.31,9.355,9.145,9.18,47378.0,479.0,9.219706
2024-06-28 04:00:00+00:00,9.28,9.355,9.05,9.17,54111.0,549.0,9.147408
2024-07-01 04:00:00+00:00,9.19,9.25,9.115,9.18,32622.0,303.0,9.183684
2024-07-02 04:00:00+00:00,9.135,9.28,9.045,9.15,51189.0,666.0,9.131741
2024-07-03 04:00:00+00:00,9.37,9.565,9.34,9.38,55518.0,536.0,9.447166
2024-07-05 04:00:00+00:00,9.705,9.83,9.53,9.71,50515.0,572.0,9.725296
2024-07-08 04:00:00+00:00,9.58,9.71,9.455,9.605,57279.0,626.0,9.562351
2024-07-09 04:00:00+00:00,9.73,9.74,9.575,9.63,35185.0,465.0,9.657133
2024-07-10 04:00:00+00:00,9.77,9.795,9.65,9.685,46842.0,469.0,9.698668
2024-07-11 04:00:00+00:00,10.05,10.095,9.765,10.015,55192.0,467.0,9.979554
2024-07-12 04:00:00+00:00,9.705,9.815,9.61,9.615,66632.0,650.0,9.694526
2024-07-15 04:00:00+00:00,9.45,9.665,9.33,9.445,48145.0,542.0,9.503231
2024-07-16 04:00:00+00:00,10.055,11.035,9.945,10.97,257841.0,1573.0,10.768805
2024-07-17 04:00:00+00:00,10.945,10.955,10.475,10.54,157079.0,1349.0,10.610192
2024-07-18 04:00:00+00:00,10.55,10.55,10.06,10.125,114580.0,1042.0,10.16976
2024-07-19 04:00:00+00:00,9.56,9.785,9.3,9.35,233218.0,1082.0,9.466733
2024-07-22 04:00:00+00:00,9.3,9.335,9.0,9.05,72797.0,648.0,9.084496
2024-07-23 04:00:00+00:00,9.12,9.145,9.04,9.085,49860.0,464.0,9.086391
2024-07-24 04:00:00+00:00,9.24,9.285,8.91,8.93,128847.0,841.0,9.125793
2024-07-25 04:00:00+00:00,8.63,8.67,8.415,8.47,220771.0,1210.0,8.502992
2024-07-26 04:00:00+00:00,8.73,8.95,8.7,8.82,105146.0,862.0,8.848216
2024-07-29 04:00:00+00:00,8.95,9.0,8.63,8.8,37116.0,355.0,8.768534
2024-07-30 04:00:00+00:00,8.955,9.16,8.9,9.085,40454.0,377.0,9.022106
2024-07-31 04:00:00+00:00,9.6,9.77,9.505,9.72,64693.0,609.0,9.696019
2024-08-01 04:00:00+00:00,9.84,9.96,9.465,9.58,88892.0,734.0,9.600252
2024-08-02 04:00:00+00:00,9.61,9.63,9.11,9.215,63672.0,665.0,9.287005
2024-08-05 04:00:00+00:00,8.595,9.21,8.485,8.96,91104.0,973.0,8.900098
2024-08-06 04:00:00+00:00,8.905,9.33,8.9,9.23,47120.0,658.0,9.149728
2024-08-07 04:00:00+00:00,9.6,9.6,8.97,9.04,70705.0,544.0,9.144358
2024-08-08 04:00:00+00:00,9.125,9.505,9.06,9.42,75284.0,675.0,9.351543
2024-08-09 04:00:00+00:00,9.565,9.585,9.335,9.49,56549.0,549.0,9.432899
2024-08-12 04:00:00+00:00,9.56,9.68,9.475,9.66,82279.0,715.0,9.595452
2024-08-13 04:00:00+00:00,9.78,10.09,9.78,10.0,87411.0,1089.0,10.007117
2024-08-14 04:00:00+00:00,10.03,10.065,9.88,10.0,56655.0,621.0,9.983703
2024-08-15 04:00:00+00:00,10.18,10.23,10.0,10.14,63999.0,597.0,10.133874
2024-08-16 04:00:00+00:00,10.28,10.66,10.195,10.66,93186.0,794.0,10.491708
2024-08-19 04:00:00+00:00,10.52,10.975,10.51,10.935,120292.0,1096.0,10.826872
2024-08-20 04:00:00+00:00,11.22,11.37,11.11,11.22,66975.0,772.0,11.197607
2024-08-21 04:00:00+00:00,11.15,11.22,10.98,11.17,37458.0,376.0,11.142821
2024-08-22 04:00:00+00:00,10.85,10.85,10.47,10.51,54697.0,544.0,10.552942
2024-08-23 04:00:00+00:00,10.535,10.57,10.24,10.37,98719.0,1114.0,10.376242
2024-08-26 04:00:00+00:00,10.52,10.52,10.215,10.245,115443.0,1039.0,10.281614
2024-08-27 04:00:00+00:00,10.36,10.435,10.165,10.25,106160.0,990.0,10.293311
2024-08-28 04:00:00+00:00,10.16,10.255,10.06,10.21,161334.0,1205.0,10.175165
2024-08-29 04:00:00+00:00,10.36,10.485,10.27,10.385,90338.0,620.0,10.396699
2024-08-30 04:00:00+00:00,10.2,10.21,9.585,9.67,173553.0,1213.0,9.754313
2024-09-03 04:00:00+00:00,9.565,9.57,9.095,9.17,122427.0,1336.0,9.19227
2024-09-04 04:00:00+00:00,9.14,9.265,8.99,9.01,121354.0,1002.0,9.088599
2024-09-05 04:00:00+00:00,8.68,9.045,8.67,8.94,111294.0,895.0,8.926695
2024-09-06 04:00:00+00:00,8.93,9.055,8.785,8.8,148586.0,1233.0,8.874606
2024-09-09 04:00:00+00:00,8.83,8.97,8.765,8.9,131446.0,1127.0,8.888987
2024-09-10 04:00:00+00:00,8.655,8.81,8.555,8.8,97453.0,796.0,8.677882
2024-09-11 04:00:00+00:00,8.52,8.815,8.44,8.805,103355.0,793.0,8.667583
2024-09-12 04:00:00+00:00,8.92,9.6,8.92,9.52,106730.0,862.0,9.427958
2024-09-13 04:00:00+00:00,9.96,9.97,9.685,9.795,99848.0,832.0,9.80949
2024-09-16 04:00:00+00:00,9.87,10.115,9.81,10.09,193363.0,1816.0,10.02298
2024-09-17 04:00:00+00:00,10.02,10.185,9.88,10.075,140518.0,1013.0,10.05731
2024-09-18 04:00:00+00:00,9.9,10.41,9.74,9.8,147343.0,1037.0,9.909785
2024-09-19 04:00:00+00:00,10.04,10.05,9.8,9.855,105633.0,881.0,9.901801
2024-09-20 04:00:00+00:00,10.16,10.4,10.1,10.29,168657.0,1025.0,10.285667
2024-09-23 04:00:00+00:00,10.64,10.8,10.51,10.51,142667.0,1047.0,10.63016
2024-09-24 04:00:00+00:00,10.47,10.84,10.44,10.82,121577.0,799.0,10.71014
2024-09-25 04:00:00+00:00,10.65,10.785,10.61,10.68,86966.0,664.0,10.675436
2024-09-26 04:00:00+00:00,10.83,10.955,10.66,10.82,164194.0,1258.0,10.849436
2024-09-27 04:00:00+00:00,11.0,11.045,10.755,10.79,115601.0,783.0,10.860529
2024-09-30 04:00:00+00:00,10.31,10.405,10.09,10.16,166820.0,1137.0,10.221292
2024-10-01 04:00:00+00:00,10.5,10.89,10.5,10.84,102846.0,812.0,10.735753
2024-10-02 04:00:00+00:00,10.67,10.75,10.45,10.57,101979.0,610.0,10.570412
2024-10-03 04:00:00+00:00,10.06,10.215,9.85,9.93,124991.0,759.0,9.964252
2024-10-04 04:00:00+00:00,9.74,9.975,9.64,9.85,73403.0,681.0,9.828192
2024-10-07 04:00:00+00:00,9.56,9.58,9.35,9.37,93902.0,614.0,9.421299
2024-10-08 04:00:00+00:00,9.24,9.36,9.135,9.335,99853.0,650.0,9.268127
2024-10-09 04:00:00+00:00,9.14,9.32,9.12,9.31,89864.0,644.0,9.276163
2024-10-10 04:00:00+00:00,9.44,10.065,9.44,10.03,281757.0,1846.0,9.794168
2024-10-11 04:00:00+00:00,10.06,10.145,9.92,9.97,95718.0,684.0,9.980679
2024-10-14 04:00:00+00:00,9.61,9.82,9.55,9.79,143589.0,947.0,9.733104
2024-10-15 04:00:00+00:00,9.9,10.065,9.815,10.04,133537.0,915.0,9.97247
2024-10-16 04:00:00+00:00,10.455,10.74,10.44,10.59,129817.0,839.0,10.592803
2024-10-17 04:00:00+00:00,11.04,11.59,11.01,11.44,208712.0,1380.0,11.419221
2024-10-18 04:00:00+00:00,11.33,11.835,11.33,11.78,179478.0,1810.0,11.649734
2024-10-21 04:00:00+00:00,11.995,12.22,11.89,12.04,161034.0,1163.0,12.088971
2024-10-22 04:00:00+00:00,12.06,12.29,12.03,12.225,144559.0,1134.0,12.177236
2024-10-23 04:00:00+00:00,11.475,11.63,11.39,11.5,161575.0,1431.0,11.486283
2024-10-24 04:00:00+00:00,11.63,11.67,11.31,11.595,158618.0,1563.0,11.50733
2024-10-25 04:00:00+00:00,11.44,11.475,11.23,11.275,124722.0,848.0,11.34422
2024-10-28 04:00:00+00:00,11.095,11.33,11.09,11.18,87195.0,640.0,11.162491
2024-10-29 04:00:00+00:00,11.17,11.42,11.13,11.37,74181.0,651.0,11.290366
2024-10-30 04:00:00+00:00,11.35,11.36,11.13,11.27,113139.0,1059.0,11.258955
2024-10-31 04:00:00+00:00,10.92,10.98,10.64,10.84,155319.0,1209.0,10.783689
2024-11-01 04:00:00+00:00,10.97,11.065,10.56,10.56,68242.0,496.0,10.711673
2024-11-04 05:00:00+00:00,10.68,10.76,10.47,10.555,72406.0,591.0,10.589533
2024-11-05 05:00:00+00:00,10.84,10.935,10.63,10.78,103715.0,748.0,10.745226
2024-11-06 05:00:00+00:00,10.02,10.355,9.985,10.17,210713.0,1695.0,10.185139
2024-11-07 05:00:00+00:00,10.42,10.57,10.32,10.47,95211.0,612.0,10.454676
2024-11-08 05:00:00+00:00,10.19,10.33,10.04,10.33,238577.0,2168.0,10.228277
2024-11-11 05:00:00+00:00,9.8,9.92,9.27,9.35,281160.0,2773.0,9.43955
2024-11-12 05:00:00+00:00,9.3,9.33,8.965,9.21,234914.0,3094.0,9.12307
2024-11-13 05:00:00+00:00,9.49,9.56,9.0,9.04,282719.0,2627.0,9.115931
2024-11-14 05:00:00+00:00,8.87,9.025,8.76,8.82,258538.0,1377.0,8.837177
2024-11-15 05:00:00+00:00,9.03,9.03,8.585,8.65,336984.0,1671.0,8.684415
2024-11-18 05:00:00+00:00,9.3,9.42,9.17,9.3,231062.0,1417.0,9.295721
2024-11-19 05:00:00+00:00,9.67,9.715,9.375,9.6,211153.0,1489.0,9.547764
2024-11-20 05:00:00+00:00,9.61,9.71,9.435,9.5,166373.0,1652.0,9.522058
2024-11-21 05:00:00+00:00,9.71,9.71,9.38,9.58,155800.0,1094.0,9.500357
2024-11-22 05:00:00+00:00,9.89,9.89,9.6,9.63,163726.0,1153.0,9.67726
2024-11-25 05:00:00+00:00,9.22,9.35,9.11,9.2,81156.0,594.0,9.190578
2024-11-26 05:00:00+00:00,9.16,9.305,9.145,9.25,86415.0,524.0,9.245121
2024-11-27 05:00:00+00:00,9.33,9.37,9.04,9.07,100398.0,559.0,9.125503
2024-11-29 05:00:00+00:00,9.11,9.25,9.045,9.2,80247.0,576.0,9.177319
2024-12-02 05:00:00+00:00,9.04,9.09,8.905,8.93,73257.0,528.0,8.9624
2024-12-03 05:00:00+00:00,9.04,9.35,9.0,9.19,129649.0,670.0,9.211231
2024-12-04 05:00:00+00:00,9.07,9.1,8.815,8.97,122110.0,886.0,8.945276
2024-12-05 05:00:00+00:00,8.89,8.995,8.82,8.935,75231.0,814.0,8.904469
2024-12-06 05:00:00+00:00,8.83,8.9,8.64,8.67,86641.0,568.0,8.719205
2024-12-09 05:00:00+00:00,9.26,9.475,9.21,9.21,160420.0,878.0,9.334201
2024-12-10 05:00:00+00:00,9.36,9.45,9.225,9.28,109051.0,741.0,9.310194
2024-12-11 05:00:00+00:00,9.33,9.7,9.33,9.56,78382.0,560.0,9.553398
2024-12-12 05:00:00+00:00,9.28,9.46,9.14,9.14,130788.0,1322.0,9.221312
2024-12-13 05:00:00+00:00,9.065,9.135,8.82,8.965,131444.0,908.0,8.939378
2024-12-16 05:00:00+00:00,8.925,8.955,8.83,8.87,95595.0,698.0,8.875204
2024-12-17 05:00:00+00:00,8.585,8.79,8.54,8.7,128550.0,962.0,8.684883
2024-12-18 05:00:00+00:00,8.665,8.73,8.25,8.31,123636.0,819.0,8.494571
2024-12-19 05:00:00+00:00,8.465,8.52,8.275,8.35,116329.0,769.0,8.371214
2024-12-20 05:00:00+00:00,8.45,8.58,8.395,8.43,136869.0,1010.0,8.47531
2024-12-23 05:00:00+00:00,8.28,8.32,8.215,8.26,37256.0,340.0,8.25294
2024-12-24 05:00:00+00:00,8.41,8.41,8.205,8.33,22935.0,255.0,8.273812
2024-12-26 05:00:00+00:00,8.33,8.39,8.28,8.3,58859.0,416.0,8.318166
2024-12-27 05:00:00+00:00,8.13,8.315,8.11,8.24,218685.0,988.0,8.222778
2024-12-30 05:00:00+00:00,8.14,8.205,7.97,8.135,71899.0,569.0,8.101214
2024-12-31 05:00:00+00:00,8.17,8.265,8.12,8.2,68324.0,381.0,8.201574
2025-01-02 05:00:00+00:00,8.445,8.58,8.38,8.48,138493.0,939.0,8.466182
2025-01-03 05:00:00+00:00,8.49,8.49,8.33,8.335,99282.0,809.0,8.401232
2025-01-06 05:00:00+00:00,8.48,8.48,8.24,8.26,103360.0,666.0,8.301561
2025-01-07 05:00:00+00:00,8.595,8.66,8.405,8.45,211922.0,1278.0,8.527555
2025-01-08 05:00:00+00:00,8.79,8.79,8.49,8.61,248870.0,1330.0,8.594345
2025-01-10 05:00:00+00:00,9.28,9.385,9.065,9.105,212605.0,1289.0,9.164339
2025-01-13 05:00:00+00:00,9.165,9.18,8.945,8.985,158845.0,1242.0,9.025615
2025-01-14 05:00:00+00:00,9.15,9.495,9.115,9.44,146335.0,1396.0,9.370976
2025-01-15 05:00:00+00:00,9.785,9.79,9.375,9.55,166646.0,1452.0,9.528795
